TIME	nx1r	ny1r	nz1r	mx1r	my1r	mz1r	nx2r	ny2r	nz2r	mx2r	my2r	mz2r
2.750500e+02	2.975933e-01	2.799983e-01	2.959199e+01	-7.443243e-03	1.096449e-02	-6.225402e-05	3.674763e-02	6.517191e-02	3.010512e+01	4.996376e-03	-9.017462e-04	4.217984e-05
2.751000e+02	3.631995e-01	4.471563e-01	4.497047e+00	-2.842625e-02	2.501492e-02	6.490427e-05	1.832440e-01	2.704413e-01	5.107956e+00	-2.782349e-03	4.167124e-03	8.513567e-05
2.751500e+02	-9.527554e-02	-1.429468e-01	-1.005845e+01	-2.214197e-02	2.172745e-02	8.436293e-05	1.505600e-01	1.691053e-01	-9.420368e+00	-2.271586e-02	1.788867e-02	6.188976e-05
2.752000e+02	1.161246e-01	1.360498e-01	1.519396e+00	-2.917896e-02	2.726724e-02	-6.464687e-06	1.224770e-01	1.501511e-01	2.140707e+00	-2.009505e-02	1.695134e-02	7.520647e-07
2.752500e+02	9.671572e-01	1.054712e+00	2.630337e+01	-4.384219e-02	4.017814e-02	-9.006357e-05	1.397791e-01	1.743731e-01	2.687921e+01	1.710415e-04	-1.231138e-04	-8.485701e-05
2.753000e+02	6.324386e-01	7.655002e-01	3.857818e+01	-2.588628e-02	2.056991e-02	-9.962648e-05	4.614655e-02	4.659954e-02	3.910408e+01	3.220960e-03	-3.569392e-03	-7.223567e-05
2.753500e+02	-5.246413e-01	-2.829165e-01	2.552108e+01	8.036403e-03	-1.928052e-02	-4.187136e-05	-9.478012e-02	-7.558240e-02	2.603866e+01	-4.908981e-03	2.959794e-03	6.344725e-05
2.754000e+02	-3.782469e-01	-2.049063e-01	1.263605e-01	1.733752e-02	-3.376742e-02	8.034538e-05	-2.879320e-01	-1.928683e-01	7.600290e-01	3.904740e-03	-8.556066e-03	8.019221e-05
2.754500e+02	1.767551e-01	1.093635e-01	-9.820499e+00	1.267745e-02	-2.775332e-02	7.011522e-05	-1.722115e-01	-8.500822e-02	-9.192984e+00	1.573557e-02	-2.680376e-02	5.747122e-05
2.755000e+02	-3.428788e-01	-1.774020e-01	5.846885e+00	1.954077e-02	-3.977721e-02	-2.865060e-05	-1.863285e-01	-1.104699e-01	6.470109e+00	1.069816e-02	-1.954132e-02	-1.748002e-05
2.755500e+02	-1.392759e+00	-6.972778e-01	3.026540e+01	2.651534e-02	-5.282633e-02	-9.912670e-05	-1.706877e-01	-9.644266e-02	3.082409e+01	-1.848494e-03	3.487594e-03	-9.502086e-05
2.756000e+02	-5.629248e-01	-3.675860e-01	3.800661e+01	1.318957e-02	-1.901351e-02	-9.757569e-05	-3.619522e-02	-1.468254e-02	3.852983e+01	-5.234811e-04	2.384022e-03	-4.984169e-05
2.756500e+02	7.002760e-01	1.143061e-01	2.096537e+01	-2.395979e-03	2.725039e-02	-1.791795e-05	1.651350e-01	5.025509e-02	2.149481e+01	3.470378e-03	-4.023525e-03	7.850355e-05
2.757000e+02	2.647719e-01	2.085914e-02	-3.642784e+00	-3.577604e-03	3.679005e-02	9.297401e-05	3.387125e-01	6.963365e-02	-2.994166e+00	-1.941543e-03	1.424701e-02	7.502212e-05
2.757500e+02	-1.916330e-01	-2.731051e-02	-8.615099e+00	-2.129692e-03	3.102599e-02	5.717180e-05	1.709234e-01	1.535485e-02	-7.995369e+00	-4.988146e-03	3.154218e-02	5.006345e-05
2.758000e+02	6.263384e-01	6.541474e-02	1.050779e+01	-4.591663e-03	4.877189e-02	-4.354344e-05	2.331266e-01	4.214055e-02	1.112882e+01	-2.304141e-03	1.722877e-02	-3.451649e-05
2.758500e+02	1.580240e+00	1.586376e-01	3.358733e+01	-5.861721e-03	5.620642e-02	-1.010838e-04	1.628730e-01	2.212964e-02	3.413191e+01	6.500810e-04	-6.312468e-03	-1.010627e-04
2.759000e+02	3.137192e-01	1.365755e-01	3.650594e+01	-5.637130e-03	1.185615e-02	-9.144106e-05	1.122515e-02	6.610382e-04	3.702537e+01	-7.851359e-04	2.057115e-04	-2.278674e-05
2.759500e+02	-7.325973e-01	1.427073e-01	1.609880e+01	-8.148057e-03	-3.123338e-02	7.547247e-06	-2.240132e-01	1.957918e-02	1.664772e+01	-1.954144e-03	3.410790e-03	8.621238e-05
2.760000e+02	-9.317224e-02	4.667725e-02	-6.644261e+00	-9.803947e-03	-3.379280e-02	9.515684e-05	-3.178837e-01	6.046228e-02	-5.990194e+00	-3.892306e-03	-1.901148e-02	7.009163e-05
2.760500e+02	1.293893e-01	-3.526376e-02	-6.507856e+00	-9.362790e-03	-3.128122e-02	3.782112e-05	-1.593655e-01	4.255243e-02	-5.891499e+00	-6.782695e-03	-3.081041e-02	3.946390e-05
2.761000e+02	-8.593748e-01	2.332794e-01	1.532664e+01	-1.425801e-02	-5.139158e-02	-6.301313e-05	-2.431788e-01	4.609073e-02	1.593971e+01	-2.818906e-03	-1.162671e-02	-5.152505e-05
2.761500e+02	-1.466372e+00	3.896577e-01	3.613376e+01	-1.300809e-02	-5.005094e-02	-1.035112e-04	-1.279200e-01	3.348894e-02	3.666876e+01	1.988227e-03	7.052692e-03	-1.003973e-04
2.762000e+02	-3.737229e-02	-1.315024e-01	3.412998e+01	4.953818e-03	-3.456075e-03	-8.292525e-05	1.907097e-02	-7.574547e-03	3.464535e+01	1.027673e-04	-2.814218e-03	5.617273e-06
2.762500e+02	6.040531e-01	-3.791517e-01	1.112219e+01	2.049445e-02	2.912739e-02	3.367976e-05	2.444827e-01	-1.232906e-01	1.169620e+01	1.685599e-03	-1.474953e-03	8.830802e-05
2.763000e+02	-4.805962e-02	1.150979e-03	-8.752683e+00	2.033182e-02	2.619381e-02	9.560253e-05	2.387745e-01	-1.570644e-01	-8.101731e+00	1.271676e-02	2.035652e-02	6.680091e-05
2.763500e+02	-2.342347e-02	2.326122e-02	-3.591685e+00	2.127273e-02	2.792640e-02	2.077141e-05	1.401363e-01	-9.712080e-02	-2.974606e+00	1.669660e-02	2.500107e-02	2.443439e-05
2.764000e+02	9.219055e-01	-6.784986e-01	2.011607e+01	3.379520e-02	4.572506e-02	-7.413222e-05	2.083926e-01	-1.296812e-01	2.071568e+01	3.707437e-03	5.325033e-03	-6.639122e-05
2.764500e+02	1.102299e+00	-7.823161e-01	3.780679e+01	2.564143e-02	3.693433e-02	-1.013337e-04	8.176847e-02	-6.103809e-02	3.833645e+01	-4.336073e-03	-5.512368e-03	-9.339245e-05
2.765000e+02	-1.276101e-01	2.979503e-01	3.096238e+01	-1.013731e-02	-1.968825e-03	-6.859002e-05	-4.208435e-02	4.121041e-02	3.147538e+01	1.891770e-03	4.196613e-03	3.275897e-05
2.765500e+02	-3.687069e-01	5.008785e-01	6.251473e+00	-3.115753e-02	-2.087858e-02	5.638849e-05	-2.078095e-01	2.362618e-01	6.852587e+00	-3.625767e-03	-5.261855e-04	8.651360e-05
2.766000e+02	1.006545e-01	-1.050228e-01	-9.890101e+00	-2.705852e-02	-1.606382e-02	8.661610e-05	-1.354521e-01	2.005732e-01	-9.247998e+00	-2.218813e-02	-1.671022e-02	6.315204e-05
2.766500e+02	-6.583322e-02	9.136799e-02	1.601592e-02	-3.264052e-02	-2.033876e-02	-6.230834e-07	-1.079407e-01	1.513647e-01	6.361175e-01	-2.253752e-02	-1.579367e-02	7.436299e-06
2.767000e+02	-7.344921e-01	1.148725e+00	2.468538e+01	-4.979347e-02	-3.178388e-02	-8.792178e-05	-1.379158e-01	1.861122e-01	2.526793e+01	-1.241358e-03	-7.952173e-04	-8.033469e-05
2.767500e+02	-6.299934e-01	9.049622e-01	3.854688e+01	-2.968576e-02	-2.134249e-02	-1.011294e-04	-3.830060e-02	6.496285e-02	3.907365e+01	4.876607e-03	2.676494e-03	-7.918204e-05
2.768000e+02	1.098757e-01	-5.225630e-01	2.711292e+01	1.803998e-02	1.686274e-03	-5.011130e-05	4.207436e-02	-9.384789e-02	2.762804e+01	-4.065023e-03	-3.867366e-03	5.619572e-05
2.768500e+02	1.196857e-01	-4.733936e-01	1.704925e+00	3.716164e-02	8.216094e-03	7.566966e-05	1.130764e-01	-3.220688e-01	2.330828e+00	7.600716e-03	8.956001e-04	8.218113e-05
2.769000e+02	-6.162984e-02	1.908837e-01	-1.002566e+01	3.014419e-02	5.091768e-03	7.649962e-05	4.116267e-02	-1.993130e-01	-9.394373e+00	2.928952e-02	8.221552e-03	5.942783e-05
2.769500e+02	6.671378e-02	-2.960518e-01	4.176043e+00	4.180432e-02	8.247466e-03	-1.975297e-05	5.557451e-02	-2.003782e-01	4.798917e+00	2.320053e-02	5.729155e-03	-1.065767e-05
2.770000e+02	3.058992e-01	-1.489840e+00	2.884625e+01	5.827041e-02	1.202244e-02	-9.561260e-05	5.337544e-02	-1.998155e-01	2.941115e+01	-2.630115e-03	-6.163230e-04	-9.161272e-05
2.770500e+02	2.247486e-01	-7.644464e-01	3.833181e+01	2.564149e-02	8.238602e-03	-9.824353e-05	7.015101e-03	-4.819685e-02	3.885618e+01	-3.380353e-03	-1.318666e-04	-5.890615e-05
2.771000e+02	7.230744e-02	6.718198e-01	2.272027e+01	-2.465956e-02	4.716276e-03	-2.713132e-05	-6.104721e-03	1.532105e-01	2.324429e+01	5.085193e-03	2.310373e-03	7.367644e-05
2.771500e+02	5.155212e-02	3.241311e-01	-2.311230e+00	-3.698201e-02	5.938247e-03	8.879992e-05	1.704159e-02	3.482258e-01	-1.667134e+00	-1.235461e-02	1.799135e-03	7.689332e-05
2.772000e+02	-2.085463e-02	-2.031569e-01	-9.177031e+00	-3.018061e-02	5.957150e-03	6.214363e-05	3.033399e-02	1.748809e-01	-8.554871e+00	-3.160797e-02	3.177386e-03	5.321019e-05
2.772500e+02	8.229439e-02	5.285146e-01	8.731716e+00	-4.658047e-02	7.894702e-03	-3.839437e-05	1.936750e-02	2.293700e-01	9.354194e+00	-1.915544e-02	2.434805e-03	-2.824515e-05
2.773000e+02	2.552359e-01	1.567210e+00	3.242612e+01	-5.702425e-02	9.132139e-03	-1.008068e-04	2.115208e-02	1.756336e-01	3.297544e+01	5.533234e-03	-8.408127e-04	-9.933608e-05
2.773500e+02	-1.986810e-02	4.621219e-01	3.717474e+01	-1.675315e-02	-1.305887e-03	-9.417334e-05	5.227545e-03	2.181760e-02	3.769571e+01	5.684219e-04	-8.048086e-04	-3.327053e-05
2.774000e+02	-3.263221e-01	-6.660298e-01	1.794784e+01	2.653806e-02	-1.526819e-02	-2.254761e-06	-6.870216e-02	-1.933118e-01	1.848865e+01	-4.493582e-03	-7.667280e-04	8.408016e-05
2.774500e+02	-9.484653e-02	-1.320309e-01	-5.617561e+00	3.083571e-02	-1.839841e-02	9.487348e-05	-1.418302e-01	-3.026789e-01	-4.964408e+00	1.564332e-02	-7.941030e-03	7.190653e-05
2.775000e+02	7.885545e-02	1.411215e-01	-7.398303e+00	2.717989e-02	-1.680757e-02	4.480700e-05	-8.360852e-02	-1.433880e-01	-6.781233e+00	2.831832e-02	-1.452724e-02	4.380979e-05
2.775500e+02	-3.968770e-01	-6.860192e-01	1.351274e+01	4.462858e-02	-2.624313e-02	-5.626468e-05	-1.056793e-01	-2.208079e-01	1.412953e+01	1.233013e-02	-6.669765e-03	-4.523731e-05
2.776000e+02	-7.772820e-01	-1.348389e+00	3.527669e+01	4.669822e-02	-2.662998e-02	-1.031943e-04	-6.975165e-02	-1.256319e-01	3.581475e+01	-6.161450e-03	3.602953e-03	-1.016169e-04
2.776500e+02	4.772188e-02	-1.664958e-01	3.511891e+01	7.665081e-03	1.564382e-03	-8.679832e-05	4.977922e-03	6.722748e-03	3.563576e+01	1.983659e-03	-2.171855e-04	-4.970459e-06
2.777000e+02	5.355546e-01	5.003174e-01	1.298788e+01	-2.213314e-02	2.652482e-02	2.438705e-05	1.692326e-01	1.924641e-01	1.355200e+01	2.708696e-03	5.539444e-04	8.815119e-05
2.777500e+02	2.404106e-02	-1.370195e-02	-8.072723e+00	-2.064327e-02	2.691224e-02	9.675289e-05	2.225244e-01	2.029528e-01	-7.419737e+00	-1.524669e-02	1.635200e-02	6.781123e-05
2.778000e+02	-6.111580e-02	-4.443728e-02	-4.773183e+00	-2.082811e-02	2.698479e-02	2.843484e-05	1.282053e-01	1.072278e-01	-4.156778e+00	-2.036741e-02	2.303245e-02	3.066261e-05
2.778500e+02	8.198272e-01	6.583284e-01	1.833567e+01	-3.473093e-02	4.350236e-02	-6.947989e-05	1.803339e-01	1.700960e-01	1.894087e+01	-5.525425e-03	6.492645e-03	-6.107006e-05
2.779000e+02	1.099068e+00	9.047784e-01	3.728642e+01	-3.063663e-02	3.656889e-02	-1.016955e-04	8.819473e-02	7.121737e-02	3.781763e+01	4.415585e-03	-5.764363e-03	-9.664333e-05
2.779500e+02	-2.375538e-01	6.773908e-03	3.223655e+01	-2.514145e-03	-7.266184e-03	-7.429138e-05	-3.733876e-02	-2.227692e-02	3.275010e+01	-3.174587e-03	2.473673e-03	2.279369e-05
2.780000e+02	-6.151554e-01	-2.448721e-01	8.051617e+00	1.200847e-02	-3.495010e-02	4.767662e-05	-2.683844e-01	-1.354080e-01	8.642592e+00	-1.139820e-03	-2.370595e-03	8.744069e-05
2.780500e+02	9.534392e-02	6.077413e-02	-9.580310e+00	8.782080e-03	-3.079622e-02	8.957727e-05	-2.431965e-01	-8.745703e-02	-8.934432e+00	9.983811e-03	-2.452466e-02	6.472365e-05
2.781000e+02	-4.841018e-02	-2.161073e-02	-1.409463e+00	1.079777e-02	-3.548685e-02	5.888774e-06	-1.681090e-01	-6.174789e-02	-7.906285e-01	9.880516e-03	-2.683624e-02	1.373001e-05
2.781500e+02	-1.226578e+00	-3.917070e-01	2.300973e+01	1.768415e-02	-5.568515e-02	-8.407430e-05	-2.209031e-01	-8.856215e-02	2.359895e+01	1.039590e-03	-3.097121e-03	-7.522063e-05
2.782000e+02	-1.136535e+00	-4.001045e-01	3.838090e+01	1.371588e-02	-3.744939e-02	-1.019082e-04	-8.164434e-02	-2.345501e-02	3.890859e+01	-1.605961e-03	6.014876e-03	-8.544774e-05
2.782500e+02	4.596851e-01	-4.327118e-02	2.862824e+01	3.466176e-03	1.482203e-02	-5.782829e-05	8.452320e-02	1.442376e-02	2.914188e+01	2.560470e-03	-4.678807e-03	4.809405e-05
2.783000e+02	5.424569e-01	-1.996487e-03	3.358366e+00	1.511002e-03	3.797072e-02	6.993827e-05	3.321435e-01	2.824518e-02	3.975516e+00	1.314246e-03	5.872612e-03	8.411102e-05
2.783500e+02	-1.851023e-01	-1.397148e-02	-1.009214e+01	2.857971e-03	3.065972e-02	8.186970e-05	2.165242e-01	-1.061755e-02	-9.456799e+00	-4.785484e-04	2.957312e-02	6.082726e-05
2.784000e+02	2.264422e-01	-7.010114e-03	2.560941e+00	2.746469e-03	4.088412e-02	-1.084168e-05	1.992947e-01	9.881516e-04	3.182973e+00	4.247037e-04	2.537833e-02	-3.617057e-06
2.784500e+02	1.468384e+00	-8.634005e-02	2.734524e+01	3.448678e-03	5.947783e-02	-9.199624e-05	2.171849e-01	1.420409e-03	2.791666e+01	-3.012975e-05	-1.260981e-03	-8.781631e-05
2.785000e+02	9.163299e-01	3.205604e-03	3.852427e+01	-7.696034e-04	3.063987e-02	-9.885834e-05	5.844909e-02	-5.852042e-03	3.904959e+01	-7.428658e-04	-4.198517e-03	-6.710027e-05
2.785500e+02	-5.861968e-01	2.344133e-01	2.442134e+01	-1.029955e-02	-2.016371e-02	-3.601270e-05	-1.308133e-01	2.877709e-02	2.494113e+01	-8.563419e-04	5.658796e-03	6.783168e-05
2.786000e+02	-3.591833e-01	1.520441e-01	-8.794545e-01	-1.526479e-02	-3.458788e-02	8.354243e-05	-3.327878e-01	1.032996e-01	-2.412130e-01	-4.455571e-03	-9.640042e-03	7.879924e-05
2.786500e+02	1.964020e-01	-7.060530e-02	-9.607827e+00	-1.350744e-02	-2.741577e-02	6.657757e-05	-1.685756e-01	7.730800e-02	-8.982621e+00	-1.098470e-02	-2.943414e-02	5.598860e-05
2.787000e+02	-4.069090e-01	1.778960e-01	6.987454e+00	-1.895101e-02	-4.134692e-02	-3.340142e-05	-2.089848e-01	7.584569e-02	7.610600e+00	-7.951872e-03	-1.957685e-02	-2.193691e-05
2.787500e+02	-1.435612e+00	6.455075e-01	3.116186e+01	-2.398327e-02	-5.354492e-02	-1.003558e-04	-1.754512e-01	6.918329e-02	3.171662e+01	1.829683e-03	4.294662e-03	-9.691836e-05
2.788000e+02	-5.651697e-01	1.624493e-01	3.771691e+01	-5.080902e-03	-1.995857e-02	-9.656911e-05	-2.860205e-02	1.585081e-02	3.823927e+01	1.274234e-03	1.285355e-03	-4.339523e-05
2.788500e+02	5.454607e-01	-4.794279e-01	1.977034e+01	2.044245e-02	2.019076e-02	-1.171721e-05	1.537080e-01	-1.039627e-01	2.030399e+01	-7.495967e-04	-5.001702e-03	8.107185e-05
2.789000e+02	1.508199e-01	-1.653665e-01	-4.470752e+00	2.606774e-02	2.564800e-02	9.441746e-05	2.640533e-01	-2.175672e-01	-3.819871e+00	1.055956e-02	1.154673e-02	7.377222e-05
2.789500e+02	-1.330709e-01	1.254368e-01	-8.169578e+00	2.288921e-02	2.148996e-02	5.269969e-05	1.183731e-01	-1.203539e-01	-7.551122e+00	2.133267e-02	2.378138e-02	4.775798e-05
2.790000e+02	4.916359e-01	-4.904057e-01	1.170484e+01	3.570402e-02	3.518022e-02	-4.827597e-05	1.829701e-01	-1.561072e-01	1.232446e+01	1.098785e-02	1.170156e-02	-3.882079e-05
2.790500e+02	1.116995e+00	-1.118340e+00	3.430104e+01	3.910668e-02	3.939651e-02	-1.017900e-04	1.134304e-01	-1.070144e-01	3.484281e+01	-4.765661e-03	-4.759170e-03	-1.016166e-04
2.791000e+02	2.507877e-01	-9.231030e-02	3.599128e+01	3.552361e-03	1.022234e-02	-8.960308e-05	2.493404e-03	-2.343368e-03	3.650966e+01	8.979222e-05	1.198579e-03	-1.572657e-05
2.791500e+02	-3.510780e-01	6.558506e-01	1.485675e+01	-3.021256e-02	-1.391055e-02	1.427813e-05	-1.330884e-01	1.969551e-01	1.541152e+01	9.418978e-04	3.334276e-03	8.723297e-05
2.792000e+02	-4.994149e-03	6.800904e-02	-7.258994e+00	-3.197326e-02	-1.344491e-02	9.589460e-05	-1.483614e-01	2.781439e-01	-6.604991e+00	-1.822172e-02	-9.639124e-03	6.914121e-05
2.792500e+02	4.414771e-02	-1.035721e-01	-5.850534e+00	-3.064025e-02	-1.275168e-02	3.389680e-05	-6.865314e-02	1.502914e-01	-5.234331e+00	-2.793760e-02	-1.406299e-02	3.604427e-05
2.793000e+02	-3.874040e-01	8.733324e-01	1.653427e+01	-4.974430e-02	-2.180061e-02	-6.577217e-05	-1.184378e-01	2.183240e-01	1.714441e+01	-9.552932e-03	-4.567656e-03	-5.534268e-05
2.793500e+02	-6.122396e-01	1.351467e+00	3.663693e+01	-4.558819e-02	-2.101510e-02	-1.029368e-04	-5.134743e-02	1.136515e-01	3.717022e+01	6.761111e-03	2.890683e-03	-9.925815e-05
2.794000e+02	-1.015881e-01	-1.260177e-01	3.340839e+01	2.852623e-03	-5.316844e-03	-7.985054e-05	8.373756e-03	-2.795499e-02	3.392292e+01	-2.586387e-03	-2.102823e-03	1.262708e-05
2.794500e+02	8.436050e-02	-6.902916e-01	9.885975e+00	3.612483e-02	2.559228e-03	3.941763e-05	6.039340e-02	-2.784850e-01	1.046675e+01	7.079546e-04	-2.038355e-03	8.812393e-05
2.795000e+02	-3.183525e-02	6.800062e-02	-9.130035e+00	3.267166e-02	6.790840e-04	9.333120e-05	2.629716e-02	-2.737431e-01	-8.480896e+00	2.483501e-02	3.166186e-03	6.587759e-05
2.795500e+02	5.388169e-03	8.779070e-04	-2.749442e+00	3.583585e-02	1.201688e-03	1.494442e-05	1.462090e-02	-1.729026e-01	-2.131732e+00	2.939448e-02	2.789116e-03	2.037153e-05
2.796000e+02	5.872936e-02	-1.202637e+00	2.128644e+01	5.749003e-02	2.703603e-03	-7.849283e-05	3.038907e-02	-2.409813e-01	2.188203e+01	5.153372e-03	3.755089e-04	-7.013746e-05
2.796500e+02	9.125469e-02	-1.293825e+00	3.808076e+01	4.286029e-02	3.502095e-03	-1.016429e-04	3.250632e-03	-9.484318e-02	3.860957e+01	-6.753377e-03	-8.323170e-05	-9.043531e-05
2.797000e+02	1.544152e-01	3.483636e-01	3.005908e+01	-1.018701e-02	6.832988e-03	-6.436160e-05	6.135439e-03	6.923735e-02	3.057208e+01	4.776503e-03	1.221378e-03	3.907993e-05
2.797500e+02	1.504350e-01	5.724640e-01	5.076078e+00	-3.610255e-02	1.108893e-02	6.215674e-05	5.423743e-02	3.182930e-01	5.683780e+00	-3.724311e-03	2.590084e-03	8.560765e-05
2.798000e+02	-2.493003e-02	-1.617304e-01	-1.001806e+01	-2.924022e-02	1.076025e-02	8.528886e-05	6.824567e-02	2.212369e-01	-9.378628e+00	-2.772387e-02	6.834227e-03	6.242877e-05
2.798500e+02	4.289700e-02	1.499716e-01	1.010107e+00	-3.731677e-02	1.274300e-02	-4.654003e-06	4.948126e-02	1.845088e-01	1.631036e+00	-2.570874e-02	7.272014e-03	2.855008e-06
2.799000e+02	4.419431e-01	1.338477e+00	2.577105e+01	-5.637101e-02	1.861739e-02	-8.917960e-05	5.600592e-02	2.193985e-01	2.634911e+01	-3.170548e-04	1.216465e-04	-8.324781e-05
2.799500e+02	2.766529e-01	9.923233e-01	3.858272e+01	-3.314792e-02	8.609910e-03	-1.000586e-04	2.396531e-02	6.458100e-02	3.910891e+01	4.664738e-03	-1.981716e-03	-7.475409e-05
2.800000e+02	-3.539669e-01	-4.550676e-01	2.605970e+01	1.441624e-02	-1.383718e-02	-4.480351e-05	-5.213811e-02	-1.024443e-01	2.657634e+01	-5.668511e-03	6.895260e-04	6.115307e-05
2.800500e+02	-2.712078e-01	-3.590272e-01	6.436005e-01	2.974055e-02	-2.366793e-02	7.884126e-05	-1.813719e-01	-2.936706e-01	1.274809e+00	6.549069e-03	-5.893627e-03	8.095240e-05
2.801000e+02	1.143330e-01	1.717460e-01	-9.904155e+00	2.294686e-02	-2.011224e-02	7.197364e-05	-1.239717e-01	-1.513518e-01	-9.275433e+00	2.523654e-02	-1.779925e-02	5.793736e-05
2.801500e+02	-2.219584e-01	-2.808534e-01	5.284277e+00	3.368988e-02	-2.789873e-02	-2.554107e-05	-1.228369e-01	-1.749336e-01	5.907456e+00	1.824820e-02	-1.372276e-02	-1.501130e-05
2.802000e+02	-9.775399e-01	-1.198831e+00	2.980198e+01	4.597480e-02	-3.741117e-02	-9.833928e-05	-1.175932e-01	-1.613533e-01	3.036269e+01	-2.813809e-03	2.171520e-03	-9.415727e-05
2.802500e+02	-3.921551e-01	-5.969884e-01	3.812966e+01	2.075355e-02	-1.285047e-02	-9.802598e-05	-2.893217e-02	-3.080374e-02	3.865329e+01	-1.725154e-03	2.152634e-03	-5.280562e-05
2.803000e+02	5.841602e-01	3.847191e-01	2.155574e+01	-1.290503e-02	2.329444e-02	-2.085104e-05	1.247152e-01	1.098549e-01	2.208323e+01	4.892558e-03	-2.328961e-03	7.701436e-05
2.803500e+02	2.499829e-01	1.399426e-01	-3.210588e+00	-1.850122e-02	3.220620e-02	9.175011e-05	2.804136e-01	2.045329e-01	-2.563318e+00	-7.234084e-03	1.168781e-02	7.548411e-05
2.804000e+02	-1.665870e-01	-1.066463e-01	-8.816743e+00	-1.459087e-02	2.732007e-02	5.934338e-05	1.509745e-01	8.518957e-02	-8.196282e+00	-1.754939e-02	2.663719e-02	5.146210e-05
2.804500e+02	5.165102e-01	3.008613e-01	9.912805e+00	-2.390575e-02	4.209648e-02	-4.202550e-05	1.934681e-01	1.330713e-01	1.053442e+01	-9.548106e-03	1.530011e-02	-3.268240e-05
2.805000e+02	1.377396e+00	7.935286e-01	3.321212e+01	-2.860408e-02	4.925664e-02	-1.007132e-04	1.426667e-01	8.985738e-02	3.375820e+01	3.087759e-03	-5.280729e-03	-1.003268e-04
2.805500e+02	2.684388e-01	2.709710e-01	3.674276e+01	-1.053412e-02	9.718511e-03	-9.214364e-05	1.344964e-02	6.772360e-03	3.726272e+01	-6.252626e-04	-4.047113e-04	-2.644024e-05
2.806000e+02	-7.263393e-01	-1.699668e-01	1.671744e+01	5.243602e-03	-3.131379e-02	4.082372e-06	-2.059018e-01	-7.262256e-02	1.726355e+01	-3.278007e-03	2.548811e-03	8.556104e-05
2.806500e+02	-1.231827e-01	-3.076783e-04	-6.315768e+00	5.022216e-03	-3.507386e-02	9.508650e-05	-3.180043e-01	-7.790168e-02	-5.661854e+00	4.109793e-03	-1.833571e-02	7.089115e-05
2.807000e+02	1.420098e-01	2.346658e-02	-6.817606e+00	4.243563e-03	-3.212672e-02	3.957520e-05	-1.629668e-01	-2.649185e-02	-6.201090e+00	6.565577e-03	-3.096999e-02	4.064129e-05
2.807500e+02	-8.471288e-01	-1.353553e-01	1.472196e+01	8.010150e-03	-5.221309e-02	-6.066406e-05	-2.398255e-01	-5.815280e-02	1.533637e+01	2.357879e-03	-1.242819e-02	-4.919828e-05
2.808000e+02	-1.511734e+00	-2.475882e-01	3.586155e+01	8.739677e-03	-5.169247e-02	-1.036999e-04	-1.340285e-01	-2.314866e-02	3.639749e+01	-1.105470e-03	7.201336e-03	-1.011565e-04
2.808500e+02	-1.907679e-02	-1.376816e-01	3.447227e+01	5.972008e-03	-2.387269e-03	-8.458171e-05	1.637475e-02	8.124958e-04	3.498813e+01	1.197134e-03	-2.247150e-03	2.205500e-06
2.809000e+02	7.139274e-01	-9.828308e-02	1.174301e+01	6.683336e-03	3.464295e-02	3.081818e-05	2.678404e-01	-1.076191e-02	1.231366e+01	2.141230e-03	-1.030754e-03	8.839225e-05
2.809500e+02	-2.854337e-02	-2.159358e-02	-8.541115e+00	7.801779e-03	3.248420e-02	9.613367e-05	2.876419e-01	-4.457564e-02	-7.889375e+00	3.138594e-03	2.325504e-02	6.690029e-05
2.810000e+02	-4.562739e-02	1.448339e-02	-3.996685e+00	7.874967e-03	3.384870e-02	2.396574e-05	1.663483e-01	-3.093408e-02	-3.379886e+00	4.930356e-03	2.990382e-02	2.686022e-05
2.810500e+02	1.089300e+00	-2.337518e-01	1.952554e+01	1.196733e-02	5.519759e-02	-7.270463e-05	2.443667e-01	-3.224228e-02	2.012709e+01	1.298646e-03	7.043271e-03	-6.487828e-05
2.811000e+02	1.350627e+00	-2.679447e-01	3.764784e+01	8.491143e-03	4.511170e-02	-1.012937e-04	1.033552e-01	-2.227012e-02	3.817797e+01	-1.683376e-03	-6.912662e-03	-9.438503e-05
2.811500e+02	-2.082350e-01	2.090942e-01	3.139810e+01	-8.035044e-03	-4.866745e-03	-7.032184e-05	-5.039890e-02	1.838795e-02	3.191124e+01	-3.340467e-05	4.422353e-03	2.942802e-05
2.812000e+02	-5.546578e-01	3.113913e-01	6.847005e+00	-1.974127e-02	-3.169888e-02	5.335039e-05	-2.828971e-01	1.272884e-01	7.444755e+00	-2.906700e-03	-1.509417e-03	8.677820e-05
2.812500e+02	1.264118e-01	-4.850237e-02	-9.802532e+00	-1.816095e-02	-2.591070e-02	8.764227e-05	-2.111401e-01	1.289368e-01	-9.159123e+00	-1.312048e-02	-2.400980e-02	6.390128e-05
2.813000e+02	-8.025334e-02	4.515675e-02	-4.681897e-01	-2.116869e-02	-3.154558e-02	1.012140e-06	-1.584426e-01	9.265911e-02	1.514781e-01	-1.420766e-02	-2.400734e-02	9.311905e-06
2.813500e+02	-1.121026e+00	7.322231e-01	2.413275e+01	-3.225775e-02	-4.926191e-02	-8.665281e-05	-2.044630e-01	1.136136e-01	2.471755e+01	-1.112077e-03	-1.733743e-03	-7.848431e-05
