TIME	KIN_EN	STRAIN_EN	GRAV_EN	MECH_EN	TIMESTEP	F_CRIT	M_CRIT	DISP_CRIT	ROT_CRIT	
4.723500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764416e-04	1.000024e-04	2.755298e-06	2.871162e-06	
4.724000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764258e-04	1.000024e-04	8.813964e-07	3.606128e-06	
4.724500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764249e-04	1.000024e-04	1.976425e-06	4.178626e-06	
4.725000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764400e-04	1.000024e-04	2.688214e-06	3.203973e-06	
4.725500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764150e-04	1.000024e-04	6.998707e-07	3.473569e-06	
4.726000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764184e-04	1.000024e-04	2.170788e-06	2.294632e-06	
4.726500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764320e-04	1.000024e-04	2.594860e-06	3.494173e-06	
4.727000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764219e-04	1.000024e-04	1.090173e-06	4.591564e-06	
4.727500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764284e-04	1.000024e-04	2.326841e-06	4.556078e-06	
4.728000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764397e-04	1.000024e-04	2.479740e-06	3.809313e-06	
4.728500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764135e-04	1.000024e-04	7.102864e-07	3.661498e-06	
4.729000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764237e-04	1.000024e-04	2.480529e-06	1.993440e-06	
4.729500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764322e-04	1.000024e-04	2.331145e-06	4.060017e-06	
4.730000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764219e-04	1.000024e-04	1.132173e-06	5.110453e-06	
4.730500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764340e-04	1.000024e-04	2.587705e-06	4.340613e-06	
4.731000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764395e-04	1.000024e-04	2.173694e-06	3.854706e-06	
4.731500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764152e-04	1.000024e-04	7.202061e-07	3.090874e-06	
4.732000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764302e-04	1.000024e-04	2.691850e-06	2.583104e-06	
4.732500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764315e-04	1.000024e-04	1.975672e-06	4.378657e-06	
4.733000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764164e-04	1.000024e-04	9.996043e-07	5.005713e-06	
4.733500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764322e-04	1.000024e-04	2.747455e-06	3.556158e-06	
4.734000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764300e-04	1.000024e-04	1.781061e-06	3.366758e-06	
4.734500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764116e-04	1.000024e-04	1.147735e-06	2.227115e-06	
4.735000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764292e-04	1.000024e-04	2.795445e-06	2.736480e-06	
4.735500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764218e-04	1.000024e-04	1.544225e-06	3.805977e-06	
4.736000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764082e-04	1.000024e-04	1.381719e-06	3.987449e-06	
4.736500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764255e-04	1.000024e-04	2.797984e-06	3.028642e-06	
4.737000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764142e-04	1.000024e-04	1.319483e-06	3.246258e-06	
4.737500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764055e-04	1.000024e-04	1.613712e-06	2.265234e-06	
4.738000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764231e-04	1.000024e-04	2.786950e-06	2.871261e-06	
4.738500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764106e-04	1.000024e-04	1.056203e-06	4.224105e-06	
4.739000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764062e-04	1.000024e-04	1.825475e-06	4.970421e-06	
4.739500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764226e-04	1.000024e-04	2.738839e-06	3.569572e-06	
4.740000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764011e-04	1.000024e-04	8.123299e-07	3.919371e-06	
4.740500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764011e-04	1.000024e-04	2.032639e-06	1.936334e-06	
4.741000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764167e-04	1.000024e-04	2.667658e-06	3.581810e-06	
4.741500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764076e-04	1.000024e-04	1.114120e-06	4.971364e-06	
4.742000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764111e-04	1.000024e-04	2.205415e-06	4.940897e-06	
4.742500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764247e-04	1.000024e-04	2.569856e-06	3.828295e-06	
4.743000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763985e-04	1.000024e-04	7.330917e-07	3.812834e-06	
4.743500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764059e-04	1.000024e-04	2.375517e-06	2.272035e-06	
4.744000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764171e-04	1.000024e-04	2.441049e-06	3.945945e-06	
4.744500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764056e-04	1.000024e-04	1.058300e-06	4.838277e-06	
4.745000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764153e-04	1.000024e-04	2.501604e-06	4.124903e-06	
4.745500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764239e-04	1.000024e-04	2.299568e-06	3.515722e-06	
4.746000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764009e-04	1.000024e-04	7.839969e-07	2.990690e-06	
4.746500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764139e-04	1.000024e-04	2.624492e-06	2.672414e-06	
4.747000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764187e-04	1.000024e-04	2.119116e-06	3.908951e-06	
4.747500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763996e-04	1.000024e-04	8.344569e-07	4.191139e-06	
4.748000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764137e-04	1.000024e-04	2.699822e-06	2.998033e-06	
4.748500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764152e-04	1.000024e-04	1.936798e-06	2.937086e-06	
4.749000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763939e-04	1.000024e-04	9.665844e-07	2.141843e-06	
4.749500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764102e-04	1.000024e-04	2.769696e-06	2.577972e-06	
4.750000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764069e-04	1.000024e-04	1.713826e-06	3.492981e-06	
4.750500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763908e-04	1.000024e-04	1.206719e-06	4.842346e-06	
4.751000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764072e-04	1.000024e-04	2.792148e-06	3.620009e-06	
4.751500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764001e-04	1.000024e-04	1.499080e-06	3.721596e-06	
4.752000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763880e-04	1.000024e-04	1.442287e-06	1.975495e-06	
4.752500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764054e-04	1.000024e-04	2.802883e-06	2.913548e-06	
4.753000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763938e-04	1.000024e-04	1.244370e-06	4.655914e-06	
4.753500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763863e-04	1.000024e-04	1.664861e-06	5.432478e-06	
4.754000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764028e-04	1.000024e-04	2.774051e-06	3.696338e-06	
4.754500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763859e-04	1.000023e-04	1.005900e-06	4.090916e-06	
4.755000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763831e-04	1.000023e-04	1.882920e-06	1.964909e-06	
4.755500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763991e-04	1.000023e-04	2.725428e-06	3.449804e-06	
4.756000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763889e-04	1.000023e-04	1.060263e-06	5.013236e-06	
4.756500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763899e-04	1.000023e-04	2.071960e-06	4.984484e-06	
4.757000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.764042e-04	1.000023e-04	2.645902e-06	3.597162e-06	
4.757500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763789e-04	1.000023e-04	7.051046e-07	3.681520e-06	
4.758000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763842e-04	1.000023e-04	2.256804e-06	2.468049e-06	
4.758500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763966e-04	1.000023e-04	2.538059e-06	3.618139e-06	
4.759000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763817e-04	1.000023e-04	9.117914e-07	4.399384e-06	
4.759500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763897e-04	1.000023e-04	2.401263e-06	3.702977e-06	
4.760000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763997e-04	1.000023e-04	2.412226e-06	2.949985e-06	
4.760500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763771e-04	1.000023e-04	7.948023e-07	2.624755e-06	
4.761000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763887e-04	1.000023e-04	2.542726e-06	2.595023e-06	
4.761500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763955e-04	1.000023e-04	2.250531e-06	3.207265e-06	
4.762000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763804e-04	1.000023e-04	9.623706e-07	4.206905e-06	
4.762500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763936e-04	1.000023e-04	2.637052e-06	3.717340e-06	
4.763000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763974e-04	1.000023e-04	2.082855e-06	3.501470e-06	
4.763500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763747e-04	1.000023e-04	7.822656e-07	2.731277e-06	
4.764000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763905e-04	1.000023e-04	2.728204e-06	2.261904e-06	
4.764500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763898e-04	1.000023e-04	1.873953e-06	4.067251e-06	
4.765000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763764e-04	1.000023e-04	1.106658e-06	5.344250e-06	
4.765500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763927e-04	1.000023e-04	2.770575e-06	4.000790e-06	
4.766000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763884e-04	1.000023e-04	1.671467e-06	3.930225e-06	
4.766500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763726e-04	1.000023e-04	1.266293e-06	2.316363e-06	
4.767000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763903e-04	1.000023e-04	2.803729e-06	2.714991e-06	
4.767500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763806e-04	1.000023e-04	1.426238e-06	4.755721e-06	
4.768000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763696e-04	1.000023e-04	1.496831e-06	5.512492e-06	
4.768500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763867e-04	1.000023e-04	2.793396e-06	3.633404e-06	
4.769000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763731e-04	1.000023e-04	1.195733e-06	3.972593e-06	
4.769500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763667e-04	1.000023e-04	1.724441e-06	2.219068e-06	
4.770000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763839e-04	1.000023e-04	2.767553e-06	3.295303e-06	
4.770500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763703e-04	1.000023e-04	9.344819e-07	4.713044e-06	
4.771000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763680e-04	1.000023e-04	1.927142e-06	4.656625e-06	
4.771500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763839e-04	1.000023e-04	2.706756e-06	3.135778e-06	
4.772000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763598e-04	1.000023e-04	7.109702e-07	3.268422e-06	
4.772500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763619e-04	1.000023e-04	2.126063e-06	2.515844e-06	
4.773000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763764e-04	1.000023e-04	2.620741e-06	3.165225e-06	
4.773500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763604e-04	1.000023e-04	8.742958e-07	3.728183e-06	
4.774000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763656e-04	1.000023e-04	2.287524e-06	3.691782e-06	
4.774500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763781e-04	1.000023e-04	2.511188e-06	3.174258e-06	
4.775000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763546e-04	1.000023e-04	7.541080e-07	3.163710e-06	
4.775500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763635e-04	1.000023e-04	2.447112e-06	2.368677e-06	
4.776000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763732e-04	1.000023e-04	2.369303e-06	3.516115e-06	
4.776500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763620e-04	1.000023e-04	1.086172e-06	4.691059e-06	
4.777000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763730e-04	1.000023e-04	2.560644e-06	4.241061e-06	
4.777500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763799e-04	1.000023e-04	2.217094e-06	3.831458e-06	
4.778000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763548e-04	1.000023e-04	6.766919e-07	3.200658e-06	
4.778500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763687e-04	1.000023e-04	2.671069e-06	2.105426e-06	
4.779000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763716e-04	1.000023e-04	2.024790e-06	4.348150e-06	
4.779500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763597e-04	1.000023e-04	1.131998e-06	5.452363e-06	
4.780000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763745e-04	1.000023e-04	2.733268e-06	4.133001e-06	
4.780500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763740e-04	1.000023e-04	1.834094e-06	3.889096e-06	
4.781000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763546e-04	1.000023e-04	1.088026e-06	2.525263e-06	
4.781500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763712e-04	1.000023e-04	2.788608e-06	2.605081e-06	
4.782000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763657e-04	1.000023e-04	1.601718e-06	4.558964e-06	
4.782500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763515e-04	1.000023e-04	1.323690e-06	5.195030e-06	
4.783000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763680e-04	1.000023e-04	2.797777e-06	3.404895e-06	
4.783500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763587e-04	1.000023e-04	1.380150e-06	3.576753e-06	
4.784000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763491e-04	1.000023e-04	1.557456e-06	2.319048e-06	
4.784500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763662e-04	1.000023e-04	2.794077e-06	2.944879e-06	
4.785000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763511e-04	1.000023e-04	1.119275e-06	4.099076e-06	
4.785500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763459e-04	1.000023e-04	1.772864e-06	3.963410e-06	
4.786000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763619e-04	1.000023e-04	2.752362e-06	2.781736e-06	
4.786500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763425e-04	1.000023e-04	8.770841e-07	3.136138e-06	
4.787000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763419e-04	1.000023e-04	1.984000e-06	2.400029e-06	
4.787500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763571e-04	1.000023e-04	2.688666e-06	3.133137e-06	
4.788000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763453e-04	1.000023e-04	1.013187e-06	4.194775e-06	
4.788500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763482e-04	1.000023e-04	2.162295e-06	4.533386e-06	
4.789000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763615e-04	1.000023e-04	2.596899e-06	3.594828e-06	
4.789500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763362e-04	1.000023e-04	6.837901e-07	3.692092e-06	
4.790000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763432e-04	1.000023e-04	2.337385e-06	2.038804e-06	
4.790500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763544e-04	1.000023e-04	2.474852e-06	3.723055e-06	
4.791000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763451e-04	1.000023e-04	1.134785e-06	4.911536e-06	
4.791500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763545e-04	1.000023e-04	2.469661e-06	4.499443e-06	
4.792000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763631e-04	1.000023e-04	2.338589e-06	3.906702e-06	
4.792500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763379e-04	1.000023e-04	7.142428e-07	3.456269e-06	
4.793000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763506e-04	1.000023e-04	2.598723e-06	2.348881e-06	
4.793500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763557e-04	1.000023e-04	2.164263e-06	4.325436e-06	
4.794000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763432e-04	1.000023e-04	1.079936e-06	5.165346e-06	
4.794500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763573e-04	1.000023e-04	2.680584e-06	3.992318e-06	
4.795000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763592e-04	1.000023e-04	1.986731e-06	3.613476e-06	
4.795500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763372e-04	1.000023e-04	9.049287e-07	2.570385e-06	
4.796000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763536e-04	1.000023e-04	2.757634e-06	2.728314e-06	
4.796500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763507e-04	1.000023e-04	1.768368e-06	4.166584e-06	
4.797000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763334e-04	1.000023e-04	1.147735e-06	4.502493e-06	
4.797500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763500e-04	1.000023e-04	2.786730e-06	2.929335e-06	
4.798000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763435e-04	1.000023e-04	1.557602e-06	2.942148e-06	
4.798500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763302e-04	1.000023e-04	1.384179e-06	2.263597e-06	
4.799000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763479e-04	1.000023e-04	2.804900e-06	2.603787e-06	
4.799500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763359e-04	1.000023e-04	1.305738e-06	3.608800e-06	
4.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763272e-04	1.000023e-04	1.609777e-06	4.655310e-06	
4.800500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763441e-04	1.000023e-04	2.782206e-06	3.304121e-06	
4.801000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763280e-04	1.000023e-04	1.069720e-06	3.706463e-06	
4.801500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763239e-04	1.000023e-04	1.831199e-06	2.132639e-06	
4.802000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763405e-04	1.000023e-04	2.741159e-06	3.321782e-06	
4.802500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763307e-04	1.000023e-04	1.078107e-06	4.743889e-06	
4.803000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763304e-04	1.000023e-04	2.024802e-06	5.102276e-06	
4.803500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763455e-04	1.000023e-04	2.667831e-06	3.773784e-06	
4.804000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763194e-04	1.000023e-04	7.354705e-07	3.971598e-06	
4.804500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763233e-04	1.000023e-04	2.214406e-06	1.982339e-06	
4.805000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763367e-04	1.000023e-04	2.567200e-06	3.713203e-06	
4.805500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763272e-04	1.000023e-04	1.104524e-06	4.981251e-06	
4.806000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763340e-04	1.000023e-04	2.364852e-06	4.554070e-06	
4.806500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763451e-04	1.000023e-04	2.446796e-06	3.725851e-06	
4.807000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763209e-04	1.000023e-04	7.137069e-07	3.454444e-06	
4.807500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763312e-04	1.000023e-04	2.512485e-06	2.542032e-06	
4.808000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763393e-04	1.000023e-04	2.291595e-06	4.017222e-06	
4.808500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	3.763244e-04	1.000023e-04	9.534656e-07	4.521052e-06	
