TIME	nx1r	ny1r	nz1r	mx1r	my1r	mz1r	nx2r	ny2r	nz2r	mx2r	my2r	mz2r
2.816000e+02	9.905742e-15	1.756547e-02	5.458234e+01	2.879349e-04	6.848671e-16	-8.220528e-17	5.409874e-15	-1.327634e-02	5.603887e+01	4.723765e-04	1.242165e-16	-2.208359e-17
2.816500e+02	2.954362e-15	-1.038380e-02	3.835981e+01	1.361498e-03	2.180652e-16	1.065201e-16	2.018081e-15	-1.534642e-02	3.848003e+01	4.313767e-04	4.792146e-17	2.857352e-17
2.817000e+02	-4.798493e-15	1.281289e-03	2.876804e+01	-8.640629e-05	-5.926531e-16	1.020254e-16	-6.550250e-15	7.749691e-04	2.832884e+01	-1.727690e-05	-1.833059e-16	2.748383e-17
2.817500e+02	-9.563305e-15	1.489714e-02	3.317951e+01	-2.030696e-03	-1.055079e-15	-1.021476e-16	-1.082341e-14	2.292601e-02	3.354809e+01	-6.489053e-04	-2.983189e-16	-2.750565e-17
2.818000e+02	6.595917e-16	-1.409528e-02	5.065081e+01	-1.204694e-03	-1.753532e-16	-9.825264e-17	-3.047951e-15	2.555053e-02	5.233975e+01	-8.357908e-04	-9.665286e-17	-2.629629e-17
2.818500e+02	1.390240e-14	-3.836444e-02	6.143905e+01	3.073782e-04	7.279444e-16	8.222137e-17	4.339496e-15	1.466289e-02	6.360968e+01	-5.938381e-04	7.426719e-17	2.189246e-17
2.819000e+02	9.921758e-15	-1.054541e-02	5.170120e+01	-5.669956e-04	5.801840e-16	5.073010e-17	3.875506e-15	1.405422e-02	5.290711e+01	-4.699923e-04	7.566140e-17	1.372490e-17
2.819500e+02	4.310080e-16	1.107261e-02	3.574770e+01	-1.308598e-03	-3.119317e-17	-1.297815e-16	-6.181981e-16	1.405837e-02	3.567235e+01	-3.894638e-04	-2.056771e-17	-3.494901e-17
2.820000e+02	-5.532611e-15	-5.648983e-03	2.836546e+01	5.334106e-04	-6.979520e-16	-6.751386e-17	-7.596834e-15	-5.178244e-03	2.797840e+01	1.356319e-04	-2.157655e-16	-1.812055e-17
2.820500e+02	-7.907133e-15	-1.264169e-02	3.580602e+01	2.099516e-03	-7.921938e-16	1.262247e-16	-7.846338e-15	-2.522625e-02	3.642432e+01	7.288042e-04	-2.100259e-16	3.393876e-17
2.821000e+02	1.879434e-15	2.142167e-02	5.394368e+01	8.429101e-04	1.278897e-16	6.742944e-17	1.132475e-15	-2.372687e-02	5.582279e+01	8.059031e-04	2.340932e-17	1.808004e-17
2.821500e+02	1.104168e-14	3.640811e-02	6.104051e+01	-3.236347e-04	7.404513e-16	-1.029917e-16	5.857944e-15	-1.348187e-02	6.312798e+01	5.516463e-04	1.339640e-16	-2.758228e-17
2.822000e+02	7.808514e-15	3.983506e-03	4.863400e+01	8.338438e-04	5.643469e-16	-1.349358e-17	4.829001e-15	-1.472254e-02	4.957803e+01	4.642970e-04	1.111029e-16	-3.639882e-18
2.822500e+02	-1.472412e-17	-1.037072e-02	3.346574e+01	1.134503e-03	-5.452354e-17	1.433205e-16	-8.733527e-16	-1.179727e-02	3.323165e+01	3.245386e-04	-2.395287e-17	3.854217e-17
2.823000e+02	-7.377858e-15	9.782031e-03	2.847562e+01	-9.697089e-04	-8.897651e-16	2.698884e-17	-9.409316e-15	9.664962e-03	2.819060e+01	-2.594925e-04	-2.670370e-16	7.272302e-18
2.823500e+02	-7.809503e-15	8.167970e-03	3.886983e+01	-2.046403e-03	-8.610587e-16	-1.395823e-16	-9.119153e-15	2.669222e-02	3.974740e+01	-7.894754e-04	-2.467460e-16	-3.756414e-17
2.824000e+02	6.903682e-15	-2.783619e-02	5.683347e+01	-4.869212e-04	2.664628e-16	-3.239335e-17	8.141406e-16	2.162861e-02	5.886345e+01	-7.663435e-04	-8.542091e-18	-8.658438e-18
2.824500e+02	1.417489e-14	-3.273643e-02	5.986851e+01	2.308571e-04	7.701361e-16	1.125969e-16	4.593473e-15	1.297023e-02	6.182045e+01	-5.215323e-04	8.520897e-17	3.012800e-17
2.825000e+02	6.239151e-15	1.953048e-03	4.548832e+01	-1.073843e-03	3.813772e-16	-2.537623e-17	2.895217e-15	1.540472e-02	4.616986e+01	-4.634923e-04	5.689690e-17	-6.708926e-18
2.825500e+02	-2.132549e-15	7.901529e-03	3.155382e+01	-8.583766e-04	-2.825841e-16	-1.450064e-16	-3.329414e-15	8.777010e-03	3.120358e+01	-2.411585e-04	-8.967408e-17	-3.912002e-17
2.826000e+02	-7.192355e-15	-1.304489e-02	2.915681e+01	1.377796e-03	-8.648482e-16	1.539088e-17	-9.019632e-15	-1.404531e-02	2.901983e+01	3.816277e-04	-2.576161e-16	4.200916e-18
2.826500e+02	-5.644464e-15	-2.525852e-03	4.225692e+01	1.886647e-03	-5.146994e-16	1.404176e-16	-5.061808e-15	-2.728733e-02	4.339375e+01	8.290778e-04	-1.285840e-16	3.775406e-17
2.827000e+02	6.614715e-15	3.305400e-02	5.912119e+01	1.595076e-04	4.633934e-16	-4.712700e-18	4.091086e-15	-1.919723e-02	6.125515e+01	7.107468e-04	9.053123e-17	-1.242249e-18
2.827500e+02	1.091694e-14	2.713619e-02	5.799715e+01	-5.876818e-05	7.337358e-16	-1.087216e-16	5.630354e-15	-1.284909e-02	5.976795e+01	4.974111e-04	1.306217e-16	-2.921156e-17
2.828000e+02	4.942733e-15	-6.606677e-03	4.237824e+01	1.255827e-03	3.805420e-16	6.231786e-17	3.569855e-15	-1.569510e-02	4.280663e+01	4.541516e-04	8.252425e-17	1.672261e-17
2.828500e+02	-2.764257e-15	-4.616249e-03	3.007200e+01	4.965515e-04	-3.667298e-16	1.345122e-16	-4.288498e-15	-5.049014e-03	2.965290e+01	1.403260e-04	-1.163680e-16	3.625059e-17
2.829000e+02	-9.199609e-15	1.521616e-02	3.044590e+01	-1.724874e-03	-1.047090e-15	-5.548548e-17	-1.075483e-14	1.821502e-02	3.049708e+01	-5.030942e-04	-3.032479e-16	-1.493183e-17
2.829500e+02	-3.316438e-15	-4.506244e-03	4.579963e+01	-1.641931e-03	-4.813882e-16	-1.288156e-16	-5.785246e-15	2.715275e-02	4.718596e+01	-8.497298e-04	-1.596890e-16	-3.467657e-17
2.830000e+02	1.177566e-14	-3.638463e-02	6.066097e+01	9.954609e-05	5.945948e-16	4.057492e-17	3.472520e-15	1.696942e-02	6.284603e+01	-6.564305e-04	5.131879e-17	1.090580e-17
2.830500e+02	1.223606e-14	-2.077012e-02	5.558682e+01	-1.833648e-04	6.823998e-16	9.153691e-17	4.171362e-15	1.327161e-02	5.714002e+01	-4.850761e-04	8.069813e-17	2.454389e-17
2.831000e+02	2.513952e-15	9.877790e-03	3.941498e+01	-1.356940e-03	1.401579e-16	-9.534207e-17	1.076332e-15	1.557003e-02	3.960883e+01	-4.395397e-04	1.693784e-17	-2.551587e-17
2.831500e+02	-4.167911e-15	3.004404e-04	2.903169e+01	-7.847307e-05	-5.343127e-16	-1.129586e-16	-6.018855e-15	8.904998e-04	2.859395e+01	-2.810060e-05	-1.657347e-16	-3.053942e-17
2.832000e+02	-8.104983e-15	-1.558420e-02	3.233534e+01	1.973643e-03	-8.743637e-16	9.033997e-17	-8.778841e-15	-2.172032e-02	3.260702e+01	6.088642e-04	-2.450341e-16	2.434269e-17
2.832500e+02	-1.415279e-15	1.178646e-02	4.934692e+01	1.325624e-03	-1.379125e-16	1.078366e-16	-1.429606e-15	-2.617648e-02	5.096386e+01	8.470822e-04	-3.516276e-17	2.903176e-17
2.833000e+02	9.847963e-15	3.773983e-02	6.138278e+01	-2.679939e-04	6.706350e-16	-7.187589e-17	5.561623e-15	-1.498862e-02	6.356243e+01	6.006552e-04	1.235157e-16	-1.927235e-17
2.833500e+02	9.408792e-15	1.363693e-02	5.280252e+01	4.533746e-04	6.480285e-16	-6.296818e-17	5.161709e-15	-1.386449e-02	5.411205e+01	4.765200e-04	1.206496e-16	-1.698588e-17
2.834000e+02	1.997523e-15	-1.127806e-02	3.669995e+01	1.345582e-03	1.398599e-16	1.216196e-16	1.230001e-15	-1.455225e-02	3.668622e+01	4.031115e-04	2.598783e-17	3.268138e-17
2.834500e+02	-5.486404e-15	3.950374e-03	2.845432e+01	-3.656668e-04	-6.841614e-16	8.133816e-17	-7.475906e-15	3.531478e-03	2.804953e+01	-9.130442e-05	-2.078442e-16	2.195598e-17
2.835000e+02	-9.288307e-15	1.404585e-02	3.476861e+01	-2.093494e-03	-1.008157e-15	-1.183106e-16	-1.036618e-14	2.441231e-02	3.528383e+01	-6.982880e-04	-2.865363e-16	-3.178817e-17
2.835500e+02	2.791950e-15	-1.940731e-02	5.273897e+01	-9.736889e-04	-3.248350e-17	-7.945372e-17	-1.852280e-15	2.466044e-02	5.455865e+01	-8.277277e-04	-6.712539e-17	-2.146582e-17
2.836000e+02	1.406821e-14	-3.671534e-02	6.129150e+01	3.205916e-04	7.563504e-16	9.631678e-17	4.597046e-15	1.371253e-02	6.340887e+01	-5.591882e-04	7.984843e-17	2.590228e-17
2.836500e+02	8.969865e-15	-6.937653e-03	4.979305e+01	-7.316898e-04	5.210479e-16	2.764670e-17	3.535655e-15	1.464618e-02	5.084367e+01	-4.737758e-04	7.076563e-17	7.419807e-18
2.837000e+02	-4.992184e-16	1.104547e-02	3.428429e+01	-1.216179e-03	-1.078466e-16	-1.388243e-16	-1.397758e-15	1.271411e-02	3.409724e+01	-3.495806e-04	-4.227900e-17	-3.724316e-17
2.837500e+02	-6.038712e-15	-8.303670e-03	2.836428e+01	8.074477e-04	-7.602593e-16	-4.251890e-17	-8.173948e-15	-7.989299e-03	2.804311e+01	2.133267e-04	-2.302768e-16	-1.155363e-17
2.838000e+02	-7.404296e-15	-1.041425e-02	3.768359e+01	2.084259e-03	-7.161104e-16	1.358105e-16	-7.061325e-15	-2.611555e-02	3.845570e+01	7.630483e-04	-1.890830e-16	3.649408e-17
2.838500e+02	3.540882e-15	2.611498e-02	5.580365e+01	6.088964e-04	2.428819e-16	4.569100e-17	2.147407e-15	-2.259037e-02	5.778988e+01	7.899033e-04	4.914828e-17	1.239214e-17
2.839000e+02	1.106989e-14	3.369123e-02	6.039980e+01	-2.702820e-04	7.462434e-16	-1.106788e-16	5.843942e-15	-1.287936e-02	6.240060e+01	5.217519e-04	1.317127e-16	-2.971722e-17
2.839500e+02	7.043761e-15	5.339177e-04	4.666470e+01	9.816498e-04	5.097755e-16	1.087724e-17	4.448478e-15	-1.525903e-02	4.745184e+01	4.688230e-04	1.045762e-16	2.837338e-18
2.840000e+02	-9.571811e-16	-9.130085e-03	3.223142e+01	9.749592e-04	-1.451833e-16	1.450368e-16	-1.838059e-15	-9.932624e-03	3.191168e+01	2.714969e-04	-5.172305e-17	3.901965e-17
2.840500e+02	-7.992259e-15	1.174555e-02	2.882453e+01	-1.228093e-03	-9.520025e-16	5.805331e-19	-9.959929e-15	1.245877e-02	2.863472e+01	-3.376941e-04	-2.797853e-16	1.768856e-19
2.841000e+02	-6.644223e-15	5.226934e-03	4.096376e+01	-1.963865e-03	-7.506595e-16	-1.411044e-16	-8.127555e-15	2.707063e-02	4.199624e+01	-8.121618e-04	-2.225092e-16	-3.784315e-17
2.841500e+02	8.817564e-15	-3.200609e-02	5.833968e+01	-2.701171e-04	3.836054e-16	-8.885194e-18	1.715377e-15	2.033251e-02	6.044827e+01	-7.420595e-04	1.314719e-17	-2.569449e-18
2.842000e+02	1.356595e-14	-2.875646e-02	5.877943e+01	1.228535e-04	7.498462e-16	1.118355e-16	4.530688e-15	1.270718e-02	6.061527e+01	-4.987696e-04	8.346383e-17	3.011116e-17
2.842500e+02	5.188936e-15	4.561331e-03	4.352587e+01	-1.192048e-03	3.075918e-16	-4.899656e-17	2.335017e-15	1.576686e-02	4.405521e+01	-4.643778e-04	4.660820e-17	-1.317594e-17
2.843000e+02	-2.832300e-15	6.077686e-03	3.058021e+01	-6.420051e-04	-3.568172e-16	-1.392393e-16	-4.115523e-15	6.501844e-03	3.017341e+01	-1.792331e-04	-1.138582e-16	-3.740515e-17
2.843500e+02	-7.526752e-15	-1.447181e-02	2.988561e+01	1.601718e-03	-8.821729e-16	4.056223e-17	-9.091283e-15	-1.673615e-02	2.986973e+01	4.603912e-04	-2.556532e-16	1.086927e-17
2.844000e+02	-4.459047e-15	1.293474e-03	4.446993e+01	1.748530e-03	-3.978419e-16	1.339029e-16	-3.918365e-15	-2.713509e-02	4.575674e+01	8.369117e-04	-1.009428e-16	3.591108e-17
2.844500e+02	7.906388e-15	3.596356e-02	6.017014e+01	-2.203671e-05	5.429575e-16	-2.728382e-17	4.679870e-15	-1.792363e-02	6.235021e+01	6.843673e-04	1.060584e-16	-7.182378e-18
2.845000e+02	1.042475e-14	2.266813e-02	5.654799e+01	9.260723e-05	7.103152e-16	-9.932508e-17	5.508074e-15	-1.286753e-02	5.817871e+01	4.795205e-04	1.258004e-16	-2.668756e-17
2.845500e+02	4.099561e-15	-8.578023e-03	4.049735e+01	1.325238e-03	3.103867e-16	8.354571e-17	2.910170e-15	-1.576173e-02	4.078415e+01	4.503207e-04	6.929132e-17	2.238635e-17
2.846000e+02	-3.570967e-15	-2.024072e-03	2.937633e+01	2.409041e-04	-4.617067e-16	1.215505e-16	-5.278309e-15	-2.457563e-03	2.893185e+01	6.965936e-05	-1.474715e-16	3.273583e-17
2.846500e+02	-9.334391e-15	1.536642e-02	3.155201e+01	-1.891324e-03	-1.053603e-15	-7.766904e-17	-1.082102e-14	2.057252e-02	3.174550e+01	-5.746402e-04	-3.009504e-16	-2.091979e-17
2.847000e+02	-1.520677e-15	-8.482900e-03	4.803145e+01	-1.458276e-03	-3.363836e-16	-1.162825e-16	-4.468415e-15	2.651381e-02	4.955700e+01	-8.448614e-04	-1.300694e-16	-3.113703e-17
2.847500e+02	1.299658e-14	-3.823302e-02	6.120400e+01	2.238341e-04	6.598837e-16	6.061338e-17	3.834421e-15	1.589327e-02	6.340008e+01	-6.305326e-04	6.104730e-17	1.608606e-17
2.848000e+02	1.107003e-14	-1.576347e-02	5.388678e+01	-3.585733e-04	6.318688e-16	7.488120e-17	4.015133e-15	1.351057e-02	5.528238e+01	-4.734914e-04	7.678880e-17	2.021053e-17
2.848500e+02	1.633170e-15	1.061093e-02	3.767721e+01	-1.361001e-03	6.118943e-17	-1.124259e-16	2.711480e-16	1.513732e-02	3.774537e+01	-4.235446e-04	-2.412548e-20	-3.025964e-17
2.849000e+02	-4.755070e-15	-2.340695e-03	2.862094e+01	1.983055e-04	-6.014147e-16	-9.368534e-17	-6.656221e-15	-1.847823e-03	2.819002e+01	4.542316e-05	-1.876047e-16	-2.516918e-17
2.849500e+02	-7.975117e-15	-1.464814e-02	3.379144e+01	2.059989e-03	-8.363421e-16	1.083999e-16	-8.353227e-15	-2.357221e-02	3.422098e+01	6.705035e-04	-2.277337e-16	2.915166e-17
2.850000e+02	5.162514e-17	1.601529e-02	5.150161e+01	1.114574e-03	-1.318568e-17	9.033989e-17	-2.025566e-16	-2.509894e-02	5.324139e+01	8.280892e-04	-8.011570e-18	2.420737e-17
2.850500e+02	1.055718e-14	3.796008e-02	6.141288e+01	-3.241005e-04	7.037596e-16	-8.783654e-17	5.647458e-15	-1.426830e-02	6.356783e+01	5.812043e-04	1.276128e-16	-2.347863e-17
2.851000e+02	8.662228e-15	8.908832e-03	5.094672e+01	6.337705e-04	6.101813e-16	-4.168754e-17	5.018546e-15	-1.417783e-02	5.208784e+01	4.665698e-04	1.149792e-16	-1.121220e-17
2.851500e+02	1.124545e-15	-1.116573e-02	3.514724e+01	1.274695e-03	5.500206e-17	1.333237e-16	3.061189e-16	-1.355164e-02	3.502846e+01	3.746161e-04	5.823998e-18	3.582595e-17
2.852000e+02	-6.294555e-15	6.773666e-03	2.834362e+01	-6.436539e-04	-7.762395e-16	5.732181e-17	-8.359316e-15	6.319093e-03	2.797759e+01	-1.674975e-04	-2.368446e-16	1.544328e-17
2.852500e+02	-8.658227e-15	1.156884e-02	3.653265e+01	-2.097723e-03	-9.459367e-16	-1.300253e-16	-9.847661e-15	2.569063e-02	3.721515e+01	-7.462464e-04	-2.680702e-16	-3.500017e-17
2.853000e+02	4.685220e-15	-2.308528e-02	5.471157e+01	-7.536250e-04	1.082533e-16	-5.847485e-17	-5.801958e-16	2.327971e-02	5.663245e+01	-7.992407e-04	-4.044696e-17	-1.564234e-17
2.853500e+02	1.430628e-14	-3.577672e-02	6.082051e+01	3.070192e-04	7.659215e-16	1.063211e-16	4.553168e-15	1.334526e-02	6.287874e+01	-5.443387e-04	8.192998e-17	2.841867e-17
2.854000e+02	7.661573e-15	-2.368581e-03	4.785081e+01	-8.990302e-04	4.573260e-16	3.884440e-18	3.277653e-15	1.495646e-02	4.872895e+01	-4.661814e-04	6.395681e-17	1.148156e-18
2.854500e+02	-1.173365e-15	9.765479e-03	3.294791e+01	-1.075441e-03	-1.845039e-16	-1.439263e-16	-2.274652e-15	1.113323e-02	3.268049e+01	-3.058778e-04	-6.225148e-17	-3.880119e-17
2.855000e+02	-6.574594e-15	-1.064174e-02	2.858989e+01	1.075913e-03	-8.038008e-16	-1.618919e-17	-8.484458e-15	-1.075158e-02	2.833782e+01	2.889300e-04	-2.422131e-16	-4.303810e-18
2.855500e+02	-6.599598e-15	-7.005896e-03	3.969458e+01	2.014765e-03	-6.254881e-16	1.401535e-16	-6.179009e-15	-2.689149e-02	4.063732e+01	8.006043e-04	-1.605279e-16	3.768568e-17
2.856000e+02	4.969578e-15	2.933056e-02	5.746854e+01	3.994486e-04	3.485030e-16	2.258504e-17	3.106830e-15	-2.098505e-02	5.952923e+01	7.513654e-04	6.825001e-17	6.066416e-18
2.856500e+02	1.113530e-14	3.134934e-02	5.945886e+01	-1.974473e-04	7.406146e-16	-1.124719e-16	5.674640e-15	-1.285069e-02	6.136939e+01	5.134649e-04	1.303054e-16	-3.018453e-17
2.857000e+02	6.095347e-15	-3.189339e-03	4.470349e+01	1.124118e-03	4.541188e-16	3.456743e-17	4.103972e-15	-1.546750e-02	4.532055e+01	4.598695e-04	9.426975e-17	9.267031e-18
2.857500e+02	-1.674346e-15	-7.286377e-03	3.114477e+01	7.742596e-04	-2.413312e-16	1.425041e-16	-2.949174e-15	-7.883157e-03	3.077270e+01	2.169762e-04	-7.948337e-17	3.837819e-17
2.858000e+02	-8.543739e-15	1.375954e-02	2.942100e+01	-1.471143e-03	-9.991989e-16	-2.570590e-17	-1.036154e-14	1.514431e-02	2.932764e+01	-4.137766e-04	-2.937450e-16	-6.921342e-18
2.858500e+02	-5.126053e-15	7.319158e-04	4.313232e+01	-1.834192e-03	-6.291513e-16	-1.374284e-16	-7.095060e-15	2.735474e-02	4.433271e+01	-8.368925e-04	-1.929829e-16	-3.698553e-17
2.859000e+02	1.023128e-14	-3.402901e-02	5.958127e+01	-8.885159e-05	4.870744e-16	1.422744e-17	2.608019e-15	1.867139e-02	6.173323e+01	-6.992901e-04	3.114919e-17	3.841238e-18
2.859500e+02	1.307671e-14	-2.573075e-02	5.744050e+01	7.683026e-07	7.191342e-16	1.051935e-16	4.300198e-15	1.295920e-02	5.915987e+01	-4.945743e-04	8.156078e-17	2.819334e-17
2.860000e+02	3.912957e-15	7.620969e-03	4.161784e+01	-1.291261e-03	2.317684e-16	-7.064207e-17	1.808214e-15	1.576698e-02	4.198556e+01	-4.535575e-04	3.283753e-17	-1.887566e-17
2.860500e+02	-3.322902e-15	3.474009e-03	2.976746e+01	-3.966370e-04	-4.338658e-16	-1.292555e-16	-4.996110e-15	4.058155e-03	2.933881e+01	-1.134578e-04	-1.364897e-16	-3.491676e-17
2.861000e+02	-7.743825e-15	-1.544324e-02	3.086481e+01	1.798288e-03	-8.760557e-16	6.428943e-17	-8.917845e-15	-1.914151e-02	3.096851e+01	5.299280e-04	-2.520319e-16	1.734731e-17
2.861500e+02	-3.033074e-15	6.167576e-03	4.669372e+01	1.567012e-03	-2.771868e-16	1.234395e-16	-2.785044e-15	-2.694476e-02	4.813980e+01	8.501613e-04	-6.918452e-17	3.321257e-17
2.862000e+02	8.825893e-15	3.698105e-02	6.091711e+01	-1.532529e-04	6.074385e-16	-4.883087e-17	5.174453e-15	-1.637923e-02	6.310623e+01	6.398904e-04	1.147351e-16	-1.306645e-17
2.862500e+02	1.004728e-14	1.888777e-02	5.491773e+01	2.467288e-04	6.820716e-16	-8.480117e-17	5.302425e-15	-1.335887e-02	5.641197e+01	4.813129e-04	1.234799e-16	-2.282447e-17
2.863000e+02	3.149137e-15	-1.034918e-02	3.871227e+01	1.364241e-03	2.336402e-16	1.018220e-16	2.162921e-15	-1.536048e-02	3.885146e+01	4.306589e-04	4.824509e-17	2.734529e-17
2.863500e+02	-4.347108e-15	6.446089e-04	2.884548e+01	-3.169552e-05	-5.585886e-16	1.050479e-16	-6.268283e-15	2.140402e-04	2.841110e+01	-1.536316e-06	-1.731876e-16	2.834229e-17
2.864000e+02	-9.353794e-15	1.542981e-02	3.289304e+01	-2.015882e-03	-1.035450e-15	-9.756756e-17	-1.062356e-14	2.250547e-02	3.322387e+01	-6.345086e-04	-2.963747e-16	-2.622930e-17
2.864500e+02	5.000732e-16	-1.383000e-02	5.021465e+01	-1.241676e-03	-1.980391e-16	-1.004420e-16	-3.312762e-15	2.588170e-02	5.188514e+01	-8.447216e-04	-1.009439e-16	-2.709102e-17
2.865000e+02	1.350130e-14	-3.765416e-02	6.143783e+01	2.900826e-04	7.108280e-16	7.851771e-17	4.283512e-15	1.466572e-02	6.360728e+01	-5.914839e-04	7.091246e-17	2.109063e-17
2.865500e+02	1.022688e-14	-1.203796e-02	5.206784e+01	-5.261307e-04	5.814341e-16	5.459250e-17	3.743270e-15	1.409831e-02	5.331359e+01	-4.766760e-04	7.358145e-17	1.464581e-17
2.866000e+02	6.087729e-16	1.142146e-02	3.606322e+01	-1.324988e-03	-1.302059e-17	-1.259285e-16	-4.233969e-16	1.421363e-02	3.600273e+01	-3.933546e-04	-1.867653e-17	-3.375749e-17
2.866500e+02	-5.218991e-15	-5.187569e-03	2.838276e+01	4.769488e-04	-6.679796e-16	-7.168308e-17	-7.317497e-15	-4.632861e-03	2.799411e+01	1.214151e-04	-2.049910e-16	-1.942015e-17
2.867000e+02	-7.727857e-15	-1.327554e-02	3.545786e+01	2.102787e-03	-7.827800e-16	1.228137e-16	-7.778471e-15	-2.489468e-02	3.603652e+01	7.150605e-04	-2.121550e-16	3.302529e-17
2.867500e+02	1.731852e-15	2.103746e-02	5.354403e+01	8.804769e-04	1.075622e-16	7.082571e-17	8.897612e-16	-2.414255e-02	5.540902e+01	8.186445e-04	1.992569e-17	1.914227e-17
2.868000e+02	1.079432e-14	3.620028e-02	6.113962e+01	-3.194497e-04	7.265469e-16	-1.006609e-16	5.781174e-15	-1.340238e-02	6.323280e+01	5.469985e-04	1.292440e-16	-2.700219e-17
2.868500e+02	8.018123e-15	5.148250e-03	4.901772e+01	7.950405e-04	5.634746e-16	-1.824499e-17	4.710258e-15	-1.477008e-02	5.000242e+01	4.714963e-04	1.098098e-16	-4.978247e-18
2.869000e+02	2.614248e-16	-1.065750e-02	3.373795e+01	1.165197e-03	-2.892268e-17	1.405321e-16	-6.150460e-16	-1.206443e-02	3.351379e+01	3.304711e-04	-2.050705e-17	3.778644e-17
2.869500e+02	-6.986550e-15	9.122720e-03	2.842590e+01	-9.154978e-04	-8.533322e-16	3.200282e-17	-9.068915e-15	9.121332e-03	2.813321e+01	-2.444285e-04	-2.547386e-16	8.659576e-18
2.870000e+02	-7.842363e-15	9.289653e-03	3.847213e+01	-2.063962e-03	-8.602967e-16	-1.374863e-16	-9.078560e-15	2.646075e-02	3.930943e+01	-7.786516e-04	-2.487566e-16	-3.689891e-17
2.870500e+02	6.702547e-15	-2.782789e-02	5.649523e+01	-5.230113e-04	2.385871e-16	-3.604166e-17	4.876257e-16	2.208192e-02	5.851641e+01	-7.799104e-04	-1.450911e-17	-9.855525e-18
2.871000e+02	1.398973e-14	-3.256569e-02	6.006174e+01	2.396602e-04	7.651901e-16	1.118043e-16	4.617969e-15	1.284161e-02	6.202565e+01	-5.172660e-04	8.343862e-17	3.007513e-17
2.871500e+02	6.624858e-15	7.410907e-04	4.587609e+01	-1.041466e-03	3.913579e-16	-2.036354e-17	2.857018e-15	1.544797e-02	4.659779e+01	-4.689657e-04	5.725381e-17	-5.477196e-18
2.872000e+02	-1.970830e-15	8.512771e-03	3.177603e+01	-8.996760e-04	-2.625953e-16	-1.438772e-16	-3.107612e-15	9.164056e-03	3.143012e+01	-2.513273e-04	-8.669074e-17	-3.863571e-17
2.872500e+02	-6.936933e-15	-1.265756e-02	2.903261e+01	1.327122e-03	-8.383482e-16	9.968543e-18	-8.755787e-15	-1.354246e-02	2.888248e+01	3.685401e-04	-2.472495e-16	2.610376e-18
2.873000e+02	-5.639338e-15	-3.655584e-03	4.182775e+01	1.917792e-03	-5.167855e-16	1.394444e-16	-5.090254e-15	-2.712887e-02	4.292484e+01	8.187700e-04	-1.327382e-16	3.742311e-17
2.873500e+02	6.442137e-15	3.304175e-02	5.886794e+01	1.889198e-04	4.401573e-16	-5.392259e-19	3.827744e-15	-1.968116e-02	6.099933e+01	7.268739e-04	8.628450e-17	1.133296e-20
2.874000e+02	1.078301e-14	2.738405e-02	5.827003e+01	-7.675670e-05	7.257139e-16	-1.094551e-16	5.575030e-15	-1.265710e-02	6.005802e+01	4.911419e-04	1.263655e-16	-2.939661e-17
2.874500e+02	5.256219e-15	-5.823646e-03	4.275515e+01	1.231571e-03	3.886653e-16	5.763387e-17	3.547921e-15	-1.578074e-02	4.322202e+01	4.609020e-04	8.346934e-17	1.541248e-17
2.875000e+02	-2.548914e-15	-5.088228e-03	3.023945e+01	5.471078e-04	-3.350614e-16	1.348727e-16	-3.929679e-15	-5.510613e-03	2.981858e+01	1.517349e-04	-1.091257e-16	3.630996e-17
2.875500e+02	-8.856519e-15	1.474303e-02	3.024527e+01	-1.683793e-03	-1.022341e-15	-5.010510e-17	-1.054431e-14	1.776519e-02	3.027866e+01	-4.903609e-04	-2.952049e-16	-1.348799e-17
2.876000e+02	-3.525801e-15	-3.005651e-03	4.535929e+01	-1.682907e-03	-4.921931e-16	-1.294904e-16	-5.849275e-15	2.708995e-02	4.670764e+01	-8.426308e-04	-1.638447e-16	-3.469763e-17
2.876500e+02	1.171837e-14	-3.684054e-02	6.050667e+01	7.932375e-05	5.716525e-16	3.621541e-17	3.169666e-15	1.741885e-02	6.269600e+01	-6.715300e-04	4.512898e-17	9.509808e-18
2.877000e+02	1.211860e-14	-2.094074e-02	5.591806e+01	-1.577121e-04	6.799872e-16	9.375820e-17	4.180652e-15	1.305359e-02	5.749249e+01	-4.794590e-04	7.857998e-17	2.526099e-17
2.877500e+02	2.890943e-15	9.142902e-03	3.976742e+01	-1.346278e-03	1.544592e-16	-9.079366e-17	1.124637e-15	1.571180e-02	3.999692e+01	-4.460489e-04	1.962155e-17	-2.442285e-17
2.878000e+02	-3.897492e-15	9.942084e-04	2.914261e+01	-1.330491e-04	-5.068988e-16	-1.145916e-16	-5.758788e-15	1.422794e-03	2.869672e+01	-4.264259e-05	-1.616486e-16	-3.079438e-17
2.878500e+02	-7.803212e-15	-1.549688e-02	3.206214e+01	1.945535e-03	-8.565736e-16	8.563084e-17	-8.643118e-15	-2.139219e-02	3.231246e+01	6.001974e-04	-2.393170e-16	2.301758e-17
2.879000e+02	-1.615852e-15	1.040709e-02	4.891485e+01	1.375063e-03	-1.492898e-16	1.094104e-16	-1.518893e-15	-2.617899e-02	5.049668e+01	8.407235e-04	-3.992046e-17	2.932903e-17
