TIME	KIN_EN	STRAIN_EN	GRAV_EN	MECH_EN	TIMESTEP	F_CRIT	M_CRIT	DISP_CRIT	ROT_CRIT	
1.125000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010993e-04	1.000104e-04	5.140515e-06	1.501158e-05	
1.125500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.011846e-04	1.000104e-04	4.951981e-06	1.923853e-05	
1.126000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.011786e-04	1.000104e-04	3.122173e-06	1.228317e-05	
1.126500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010949e-04	1.000104e-04	1.887780e-06	9.783556e-06	
1.127000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009581e-04	1.000104e-04	1.514415e-06	3.846598e-06	
1.127500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009590e-04	1.000104e-04	3.158225e-06	1.476682e-05	
1.128000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.011086e-04	1.000104e-04	5.353368e-06	1.657476e-05	
1.128500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.011754e-04	1.000104e-04	4.651512e-06	1.785402e-05	
1.129000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.011809e-04	1.000104e-04	3.159032e-06	1.170331e-05	
1.129500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010453e-04	1.000104e-04	1.397793e-06	8.726535e-06	
1.130000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009615e-04	1.000104e-04	2.040044e-06	5.237850e-06	
1.130500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009509e-04	1.000104e-04	3.728988e-06	1.538054e-05	
1.131000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010973e-04	1.000104e-04	5.443314e-06	1.781133e-05	
1.131500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.011415e-04	1.000104e-04	4.322169e-06	1.671737e-05	
1.132000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.011471e-04	1.000104e-04	3.075370e-06	1.113761e-05	
1.132500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009528e-04	1.000104e-04	1.139201e-06	7.173937e-06	
1.133000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009107e-04	1.000104e-04	2.477560e-06	7.712708e-06	
1.133500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009513e-04	1.000104e-04	4.245096e-06	1.538507e-05	
1.134000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010867e-04	1.000103e-04	5.415038e-06	1.926192e-05	
1.134500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010959e-04	1.000103e-04	3.968002e-06	1.544457e-05	
1.135000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010890e-04	1.000103e-04	2.862440e-06	1.064037e-05	
1.135500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008774e-04	1.000103e-04	8.676324e-07	5.220492e-06	
1.136000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008646e-04	1.000103e-04	2.807545e-06	1.048465e-05	
1.136500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009547e-04	1.000103e-04	4.687946e-06	1.486922e-05	
1.137000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010763e-04	1.000103e-04	5.280134e-06	1.985756e-05	
1.137500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010409e-04	1.000103e-04	3.604675e-06	1.401774e-05	
1.138000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010088e-04	1.000103e-04	2.526681e-06	1.051291e-05	
1.138500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008011e-04	1.000103e-04	7.799419e-07	3.662509e-06	
1.139000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008045e-04	1.000103e-04	3.020122e-06	1.276198e-05	
1.139500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009301e-04	1.000103e-04	5.033925e-06	1.475537e-05	
1.140000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010263e-04	1.000103e-04	5.054893e-06	1.956719e-05	
1.140500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010135e-04	1.000103e-04	3.250081e-06	1.251503e-05	
1.141000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009446e-04	1.000103e-04	2.079854e-06	1.005671e-05	
1.141500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007827e-04	1.000103e-04	1.301565e-06	3.473355e-06	
1.142000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007895e-04	1.000103e-04	3.109841e-06	1.435076e-05	
1.142500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009342e-04	1.000103e-04	5.288209e-06	1.602566e-05	
1.143000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010051e-04	1.000103e-04	4.766164e-06	1.845378e-05	
1.143500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.010088e-04	1.000103e-04	3.156607e-06	1.191498e-05	
1.144000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008924e-04	1.000103e-04	1.544074e-06	9.181088e-06	
1.144500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007859e-04	1.000103e-04	1.852211e-06	4.537789e-06	
1.145000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007844e-04	1.000102e-04	3.520115e-06	1.523081e-05	
1.145500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009317e-04	1.000102e-04	5.423585e-06	1.738530e-05	
1.146000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009852e-04	1.000102e-04	4.449202e-06	1.714731e-05	
1.146500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009936e-04	1.000102e-04	3.122021e-06	1.135333e-05	
1.147000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008215e-04	1.000102e-04	1.237865e-06	7.815567e-06	
1.147500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007605e-04	1.000102e-04	2.325332e-06	6.584984e-06	
1.148000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007795e-04	1.000102e-04	4.059310e-06	1.544721e-05	
1.148500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009148e-04	1.000102e-04	5.439037e-06	1.881711e-05	
1.149000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009382e-04	1.000102e-04	4.102670e-06	1.594097e-05	
1.149500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009391e-04	1.000102e-04	2.957239e-06	1.074918e-05	
1.150000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007316e-04	1.000102e-04	9.738555e-07	5.935572e-06	
1.150500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007042e-04	1.000102e-04	2.696806e-06	9.495620e-06	
1.151000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007762e-04	1.000102e-04	4.531819e-06	1.511657e-05	
1.151500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.009028e-04	1.000102e-04	5.342178e-06	1.973808e-05	
1.152000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008846e-04	1.000102e-04	3.741014e-06	1.456910e-05	
1.152500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008662e-04	1.000102e-04	2.666318e-06	1.058961e-05	
1.153000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006604e-04	1.000102e-04	6.748571e-07	4.216334e-06	
1.153500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006539e-04	1.000102e-04	2.954944e-06	1.197706e-05	
1.154000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007664e-04	1.000102e-04	4.916936e-06	1.467915e-05	
1.154500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008720e-04	1.000102e-04	5.148789e-06	1.977693e-05	
1.155000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008524e-04	1.000102e-04	3.380855e-06	1.306208e-05	
1.155500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008025e-04	1.000101e-04	2.259455e-06	1.027552e-05	
1.156000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006268e-04	1.000101e-04	1.094870e-06	3.305062e-06	
1.156500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006289e-04	1.000101e-04	3.090485e-06	1.384357e-05	
1.157000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007665e-04	1.000101e-04	5.205166e-06	1.542533e-05	
1.157500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008409e-04	1.000101e-04	4.878202e-06	1.896207e-05	
1.158000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008391e-04	1.000101e-04	3.136323e-06	1.213508e-05	
1.158500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007462e-04	1.000101e-04	1.753518e-06	9.561861e-06	
1.159000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006272e-04	1.000101e-04	1.652734e-06	4.109789e-06	
1.159500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006263e-04	1.000101e-04	3.305193e-06	1.497873e-05	
1.160000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007725e-04	1.000101e-04	5.387322e-06	1.691996e-05	
1.160500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008332e-04	1.000101e-04	4.572388e-06	1.754351e-05	
1.161000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008398e-04	1.000101e-04	3.150385e-06	1.156225e-05	
1.161500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006945e-04	1.000101e-04	1.333916e-06	8.388273e-06	
1.162000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006243e-04	1.000101e-04	2.158865e-06	5.773955e-06	
1.162500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006211e-04	1.000101e-04	3.863580e-06	1.543950e-05	
1.163000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007605e-04	1.000101e-04	5.446777e-06	1.824780e-05	
1.163500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007963e-04	1.000101e-04	4.235141e-06	1.641602e-05	
1.164000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.008000e-04	1.000101e-04	3.034024e-06	1.098807e-05	
1.164500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005971e-04	1.000101e-04	1.074933e-06	6.700962e-06	
1.165000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005647e-04	1.000101e-04	2.570378e-06	8.438090e-06	
1.165500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006174e-04	1.000101e-04	4.364057e-06	1.529679e-05	
1.166000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007470e-04	1.000101e-04	5.391047e-06	1.949614e-05	
1.166500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007457e-04	1.000101e-04	3.877353e-06	1.509997e-05	
1.167000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007341e-04	1.000100e-04	2.789793e-06	1.063363e-05	
1.167500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005297e-04	1.000100e-04	7.926400e-07	4.841717e-06	
1.168000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005226e-04	1.000100e-04	2.872364e-06	1.111366e-05	
1.168500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006203e-04	1.000100e-04	4.783919e-06	1.467938e-05	
1.169000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007336e-04	1.000100e-04	5.231310e-06	1.986616e-05	
1.169500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.007060e-04	1.000100e-04	3.514816e-06	1.364260e-05	
1.170000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006669e-04	1.000100e-04	2.424609e-06	1.043237e-05	
1.170500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004690e-04	1.000100e-04	9.049287e-07	3.538799e-06	
1.171000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004744e-04	1.000100e-04	3.053511e-06	1.322242e-05	
1.171500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006029e-04	1.000100e-04	5.105121e-06	1.480560e-05	
1.172000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006888e-04	1.000100e-04	4.987434e-06	1.936156e-05	
1.172500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006816e-04	1.000100e-04	3.164444e-06	1.235911e-05	
1.173000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006041e-04	1.000100e-04	1.953235e-06	9.882631e-06	
1.173500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004608e-04	1.000100e-04	1.444001e-06	3.725818e-06	
1.174000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004666e-04	1.000100e-04	3.113309e-06	1.464046e-05	
1.174500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006096e-04	1.000100e-04	5.333404e-06	1.639567e-05	
1.175000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006756e-04	1.000100e-04	4.690206e-06	1.806355e-05	
1.175500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006816e-04	1.000100e-04	3.160280e-06	1.177381e-05	
1.176000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005555e-04	1.000100e-04	1.429061e-06	8.884330e-06	
1.176500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004641e-04	1.000100e-04	1.978425e-06	4.969208e-06	
1.177000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004591e-04	1.000100e-04	3.660366e-06	1.533900e-05	
1.177500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006009e-04	1.000100e-04	5.438670e-06	1.766963e-05	
1.178000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006469e-04	1.000099e-04	4.364861e-06	1.686379e-05	
1.178500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006546e-04	1.000099e-04	3.092980e-06	1.120937e-05	
1.179000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004729e-04	1.000099e-04	1.171298e-06	7.396353e-06	
1.179500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004231e-04	1.000099e-04	2.428485e-06	7.342486e-06	
1.180000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004555e-04	1.000099e-04	4.184282e-06	1.541577e-05	
1.180500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005863e-04	1.000099e-04	5.424750e-06	1.912726e-05	
1.181000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.006001e-04	1.000099e-04	4.013098e-06	1.561250e-05	
1.181500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005973e-04	1.000099e-04	2.895989e-06	1.064093e-05	
1.182000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003945e-04	1.000099e-04	9.039154e-07	5.400182e-06	
1.182500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003742e-04	1.000099e-04	2.772524e-06	1.016064e-05	
1.183000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004555e-04	1.000099e-04	4.637487e-06	1.495727e-05	
1.183500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005748e-04	1.000099e-04	5.302463e-06	1.983124e-05	
1.184000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005457e-04	1.000099e-04	3.650151e-06	1.420406e-05	
1.184500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005214e-04	1.000099e-04	2.575096e-06	1.054490e-05	
1.185000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003221e-04	1.000099e-04	7.166897e-07	3.768121e-06	
1.185500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003190e-04	1.000099e-04	3.000490e-06	1.251239e-05	
1.186000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004362e-04	1.000099e-04	4.996394e-06	1.472931e-05	
1.186500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005322e-04	1.000099e-04	5.087199e-06	1.965151e-05	
1.187000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005179e-04	1.000099e-04	3.293474e-06	1.266721e-05	
1.187500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004601e-04	1.000099e-04	2.141165e-06	1.013487e-05	
1.188000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003029e-04	1.000099e-04	1.230230e-06	3.343360e-06	
1.188500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003053e-04	1.000099e-04	3.105231e-06	1.419060e-05	
1.189000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004429e-04	1.000099e-04	5.262460e-06	1.583165e-05	
1.189500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005124e-04	1.000098e-04	4.802850e-06	1.863224e-05	
1.190000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005138e-04	1.000098e-04	3.151812e-06	1.198702e-05	
1.190500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004115e-04	1.000098e-04	1.615001e-06	9.315879e-06	
1.191000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003087e-04	1.000098e-04	1.786880e-06	4.398414e-06	
1.191500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003056e-04	1.000098e-04	3.449227e-06	1.515946e-05	
1.192000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004477e-04	1.000098e-04	5.413385e-06	1.723496e-05	
1.192500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005020e-04	1.000098e-04	4.490618e-06	1.728360e-05	
1.193000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.005089e-04	1.000098e-04	3.133506e-06	1.142306e-05	
1.193500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003540e-04	1.000098e-04	1.270222e-06	8.013596e-06	
1.194000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.002961e-04	1.000098e-04	2.271476e-06	6.302589e-06	
1.194500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003076e-04	1.000098e-04	3.995238e-06	1.545230e-05	
1.195000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004396e-04	1.000098e-04	5.443560e-06	1.864276e-05	
1.195500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004665e-04	1.000098e-04	4.147224e-06	1.610166e-05	
1.196000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004676e-04	1.000098e-04	2.984860e-06	1.083164e-05	
1.196500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.002693e-04	1.000098e-04	1.008189e-06	6.199959e-06	
1.197000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.002452e-04	1.000098e-04	2.656373e-06	9.150099e-06	
1.197500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003088e-04	1.000098e-04	4.477018e-06	1.518516e-05	
1.198000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004322e-04	1.000098e-04	5.359997e-06	1.966971e-05	
1.198500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004205e-04	1.000098e-04	3.786625e-06	1.474918e-05	
1.199000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004038e-04	1.000098e-04	2.709285e-06	1.060767e-05	
1.199500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.002061e-04	1.000098e-04	7.152201e-07	4.431967e-06	
1.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.002035e-04	1.000098e-04	2.929197e-06	1.169668e-05	
1.200500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003076e-04	1.000098e-04	4.874277e-06	1.465011e-05	
1.201000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.004121e-04	1.000098e-04	5.177583e-06	1.982119e-05	
1.201500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003911e-04	1.000097e-04	3.425164e-06	1.325661e-05	
1.202000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003448e-04	1.000097e-04	2.316148e-06	1.033431e-05	
1.202500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.001633e-04	1.000097e-04	1.030127e-06	3.387795e-06	
1.203000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.001699e-04	1.000097e-04	3.080090e-06	1.364939e-05	
1.203500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003001e-04	1.000097e-04	5.173664e-06	1.521831e-05	
1.204000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003759e-04	1.000097e-04	4.915340e-06	1.910644e-05	
1.204500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003733e-04	1.000097e-04	3.125463e-06	1.220946e-05	
1.205000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.002869e-04	1.000097e-04	1.821100e-06	9.674584e-06	
1.205500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.001611e-04	1.000097e-04	1.584077e-06	3.964918e-06	
1.206000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.001652e-04	1.000097e-04	3.232244e-06	1.487566e-05	
1.206500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003056e-04	1.000097e-04	5.371434e-06	1.675199e-05	
1.207000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003662e-04	1.000097e-04	4.612324e-06	1.766804e-05	
1.207500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003737e-04	1.000097e-04	3.155769e-06	1.163178e-05	
1.208000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.002381e-04	1.000097e-04	1.365616e-06	8.562542e-06	
1.208500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.001604e-04	1.000097e-04	2.100156e-06	5.507932e-06	
1.209000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.001519e-04	1.000097e-04	3.796607e-06	1.541732e-05	
1.209500e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.002874e-04	1.000097e-04	5.445895e-06	1.803433e-05	
1.210000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.000000e-02	6.003256e-04	1.000097e-04	4.278810e-06	1.656854e-05	
